2.630e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.754e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.884e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.020e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.162e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.311e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.467e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.631e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.802e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.981e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.169e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.365e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.571e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.786e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.012e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.248e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.495e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.754e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.026e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.310e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.607e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.918e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.244e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.586e+07	0.00000000e+00	0.00000000e+00	2.39862872e-09	4.56668095e-10	2.34531783e-09
7.943e+07	7.01292541e-10	2.42884434e-09	4.14031091e-08	6.79216262e-08	2.15953141e-08
8.318e+07	1.00092975e-08	4.72344060e-08	1.49320520e-07	3.52660162e-07	1.11202040e-07
8.710e+07	8.39618327e-08	1.84764148e-07	4.60194417e-07	9.26798142e-07	3.51792371e-07
9.120e+07	2.60407172e-07	4.58139862e-07	1.04064326e-06	2.32458951e-06	7.14794846e-07
9.550e+07	5.51973495e-07	1.04913297e-06	2.19458901e-06	4.45467646e-06	1.36528969e-06
1.000e+08	1.17908289e-06	2.13404107e-06	4.01076098e-06	7.30912070e-06	2.35793776e-06
1.047e+08	2.16796298e-06	3.75190783e-06	6.72226081e-06	1.16474761e-05	3.56680674e-06
1.096e+08	3.59186586e-06	6.27704718e-06	1.07890460e-05	1.75531896e-05	5.24433853e-06
1.148e+08	5.82000021e-06	9.97756160e-06	1.61645016e-05	2.43114643e-05	7.15939919e-06
1.202e+08	9.19697530e-06	1.48792200e-05	2.31913697e-05	3.31237217e-05	9.77376882e-06
1.259e+08	1.36377770e-05	2.15093604e-05	3.21965557e-05	4.39026434e-05	1.27138093e-05
1.318e+08	1.96214430e-05	3.00907120e-05	4.31844733e-05	5.56824310e-05	1.58819072e-05
1.380e+08	2.75342837e-05	4.04683993e-05	5.62418459e-05	6.97951761e-05	1.98279044e-05
1.445e+08	3.73553230e-05	5.33824473e-05	7.18344339e-05	8.51971116e-05	2.41046279e-05
1.514e+08	4.94986789e-05	6.85576393e-05	8.99462978e-05	1.03720698e-04	2.85981305e-05
1.585e+08	6.41458242e-05	8.67274807e-05	1.10653038e-04	1.23999422e-04	3.38284716e-05
1.660e+08	8.25395224e-05	1.08198917e-04	1.34920003e-04	1.46473568e-04	3.98988578e-05
1.738e+08	1.04248301e-04	1.33263287e-04	1.62641696e-04	1.73448381e-04	4.62366663e-05
1.820e+08	1.30059661e-04	1.62830717e-04	1.95132184e-04	2.03556382e-04	5.36127851e-05
1.905e+08	1.61885813e-04	1.98023127e-04	2.33314347e-04	2.37792402e-04	6.21808853e-05
1.995e+08	1.99800648e-04	2.39654841e-04	2.77757517e-04	2.78287816e-04	7.12709040e-05
2.089e+08	2.45114761e-04	2.88936586e-04	3.30417944e-04	3.24336192e-04	8.16839751e-05
2.188e+08	2.99789504e-04	3.48035838e-04	3.91873427e-04	3.75950393e-04	9.29863028e-05
2.291e+08	3.65522144e-04	4.17929548e-04	4.63448474e-04	4.35866773e-04	1.05963657e-04
2.399e+08	4.43307719e-04	5.00025549e-04	5.47189056e-04	5.02788858e-04	1.19972743e-04
2.512e+08	5.34453195e-04	5.96543988e-04	6.42930736e-04	5.76676522e-04	1.34918192e-04
2.630e+08	6.42403288e-04	7.08355074e-04	7.52993425e-04	6.60739221e-04	1.51764034e-04
2.754e+08	7.68084169e-04	8.36981431e-04	8.78880180e-04	7.51597656e-04	1.69856689e-04
2.884e+08	9.11097038e-04	9.84625688e-04	1.01938343e-03	8.53895343e-04	1.88984643e-04
3.020e+08	1.07545848e-03	1.15106101e-03	1.17714037e-03	9.65209555e-04	2.09873765e-04
3.162e+08	1.26391689e-03	1.33899529e-03	1.35381924e-03	1.08486912e-03	2.32628594e-04
3.311e+08	1.47233634e-03	1.54905812e-03	1.54603295e-03	1.21721221e-03	2.56205377e-04
3.467e+08	1.69649988e-03	1.76997139e-03	1.74996300e-03	1.35304206e-03	2.80680730e-04
3.631e+08	1.93403193e-03	2.00302939e-03	1.96343609e-03	1.49179760e-03	3.06008468e-04
3.802e+08	2.18810212e-03	2.25349968e-03	2.18779912e-03	1.64073425e-03	3.31612567e-04
3.981e+08	2.46826599e-03	2.52373029e-03	2.43229617e-03	1.79611153e-03	3.58794362e-04
4.169e+08	2.77383887e-03	2.82071304e-03	2.69717663e-03	1.96137353e-03	3.87067723e-04
4.365e+08	3.11156050e-03	3.14611109e-03	2.98189380e-03	2.14046772e-03	4.17537456e-04
4.571e+08	3.48621776e-03	3.50156413e-03	3.29525521e-03	2.33071817e-03	4.49607494e-04
4.786e+08	3.89272674e-03	3.89190174e-03	3.63406079e-03	2.53357575e-03	4.83188498e-04
5.012e+08	4.34056926e-03	4.31323546e-03	3.99614553e-03	2.75103269e-03	5.19389672e-04
5.248e+08	4.82771330e-03	4.76692243e-03	4.38770525e-03	2.98147969e-03	5.57880388e-04
5.495e+08	5.34612418e-03	5.25550559e-03	4.80310880e-03	3.22731457e-03	5.98788514e-04
5.754e+08	5.90488348e-03	5.77145496e-03	5.24208539e-03	3.48984524e-03	6.43529781e-04
6.026e+08	6.49676575e-03	6.31670682e-03	5.70615195e-03	3.76920281e-03	6.93304055e-04
6.310e+08	7.11247039e-03	6.89102274e-03	6.19236148e-03	4.07699916e-03	7.48568945e-04
6.607e+08	7.75923992e-03	7.48754244e-03	6.70642306e-03	4.41135693e-03	8.12179224e-04
6.918e+08	8.43102305e-03	8.11298199e-03	7.24748335e-03	4.78068371e-03	8.86089804e-04
7.244e+08	9.12412516e-03	8.76812385e-03	7.82052730e-03	5.20024530e-03	9.72732768e-04
7.586e+08	9.84796710e-03	9.45397341e-03	8.43953916e-03	5.67017835e-03	1.07561814e-03
7.943e+08	1.06011142e-02	1.01865446e-02	9.10801121e-03	6.20959661e-03	1.19614395e-03
8.318e+08	1.13915692e-02	1.09701223e-02	9.83991552e-03	6.82903859e-03	1.34040251e-03
8.710e+08	1.22384865e-02	1.18191788e-02	1.06588325e-02	7.53661314e-03	1.50890178e-03
9.120e+08	1.31447310e-02	1.27608842e-02	1.15785159e-02	8.35413022e-03	1.70339935e-03
9.550e+08	1.41367502e-02	1.38051779e-02	1.26163171e-02	9.28506090e-03	1.92853865e-03
1.000e+09	1.52432154e-02	1.49768012e-02	1.38009629e-02	1.03394982e-02	2.18368058e-03
1.047e+09	1.64722565e-02	1.63111724e-02	1.51553390e-02	1.15349870e-02	2.47075249e-03
1.096e+09	1.78682285e-02	1.78225616e-02	1.66905434e-02	1.28710153e-02	2.79106334e-03
1.148e+09	1.94493644e-02	1.95350156e-02	1.84321442e-02	1.43612097e-02	3.14417572e-03
1.202e+09	2.12323662e-02	2.14843172e-02	2.04036226e-02	1.60279438e-02	3.53279526e-03
1.259e+09	2.32723405e-02	2.36695095e-02	2.26087831e-02	1.78508389e-02	3.95734918e-03
1.318e+09	2.55468972e-02	2.61245860e-02	2.50680386e-02	1.98583596e-02	4.41773355e-03
1.380e+09	2.80906204e-02	2.88658508e-02	2.77934388e-02	2.20666212e-02	4.91902179e-03
1.445e+09	3.09454930e-02	3.18823333e-02	3.07927153e-02	2.44493717e-02	5.46376565e-03
1.514e+09	3.40682859e-02	3.52265589e-02	3.40849055e-02	2.70723275e-02	6.05745654e-03
1.585e+09	3.75203184e-02	3.89107946e-02	3.76781423e-02	2.99571623e-02	6.71273913e-03
1.660e+09	4.13309262e-02	4.29190851e-02	4.16126495e-02	3.31398543e-02	7.45362094e-03
1.738e+09	4.54677242e-02	4.73273666e-02	4.59581607e-02	3.67759371e-02	8.31310356e-03
1.820e+09	5.00148486e-02	5.22138121e-02	5.07878154e-02	4.10232952e-02	9.35444373e-03
1.905e+09	5.50619629e-02	5.76220114e-02	5.62768564e-02	4.61646285e-02	1.06686083e-02
1.995e+09	6.06950239e-02	6.37978217e-02	6.26584901e-02	5.26327864e-02	1.23733541e-02
2.089e+09	6.71258501e-02	7.09620584e-02	7.03665607e-02	6.09693679e-02	1.46395929e-02
2.188e+09	7.46672815e-02	7.94711835e-02	7.98947315e-02	7.19529526e-02	1.76787125e-02
2.291e+09	8.36798237e-02	9.00162925e-02	9.17470560e-02	8.65708505e-02	2.17790026e-02
2.399e+09	9.47110283e-02	1.03134350e-01	1.07362533e-01	1.05669786e-01	2.71922407e-02
2.512e+09	1.08682421e-01	1.19912342e-01	1.27473974e-01	1.30742122e-01	3.42319646e-02
2.630e+09	1.26254157e-01	1.41581528e-01	1.53065139e-01	1.63145257e-01	4.33130563e-02
2.754e+09	1.48624837e-01	1.69123712e-01	1.86695638e-01	2.03408626e-01	5.46650546e-02
2.884e+09	1.77697839e-01	2.04523742e-01	2.29022269e-01	2.53791327e-01	6.85277843e-02
3.020e+09	2.14002316e-01	2.48984355e-01	2.81378379e-01	3.14951401e-01	8.52081953e-02
3.162e+09	2.59383093e-01	3.03890283e-01	3.46532178e-01	3.86949702e-01	1.04928514e-01
3.311e+09	3.16270887e-01	3.71783913e-01	4.24827975e-01	4.71892963e-01	1.27583389e-01
3.467e+09	3.84691868e-01	4.52781494e-01	5.17628172e-01	5.69150713e-01	1.53262038e-01
3.631e+09	4.66603748e-01	5.48369481e-01	6.26027020e-01	6.78648464e-01	1.82073073e-01
3.802e+09	5.63720577e-01	6.60719008e-01	7.50226613e-01	8.00959761e-01	2.13599314e-01
3.981e+09	6.75591518e-01	7.88291061e-01	8.91599666e-01	9.34669752e-01	2.47707710e-01
4.169e+09	8.04013696e-01	9.32362642e-01	1.04781541e+00	1.07907934e+00	2.84178436e-01
4.365e+09	9.48363423e-01	1.09407283e+00	1.21924864e+00	1.23407192e+00	3.22680352e-01
4.571e+09	1.10786456e+00	1.27024336e+00	1.40802997e+00	1.39695648e+00	3.62833161e-01
4.786e+09	1.28507842e+00	1.46193245e+00	1.60758256e+00	1.56734326e+00	4.04162157e-01
5.012e+09	1.47526428e+00	1.66868124e+00	1.81852390e+00	1.74433799e+00	4.46461226e-01
5.248e+09	1.67808251e+00	1.88596628e+00	2.04388373e+00	1.92428624e+00	4.89316755e-01
5.495e+09	1.89726996e+00	2.11556373e+00	2.27441828e+00	2.10860510e+00	5.31924744e-01
5.754e+09	2.12394693e+00	2.35461689e+00	2.51099445e+00	2.29378438e+00	5.74487484e-01
6.026e+09	2.35897027e+00	2.59893561e+00	2.75610278e+00	2.47822071e+00	6.16546809e-01
6.310e+09	2.60467022e+00	2.85065324e+00	3.00123427e+00	2.66337578e+00	6.57078813e-01
6.607e+09	2.85257035e+00	3.10529679e+00	3.24746660e+00	2.84393174e+00	6.97248772e-01
6.918e+09	3.10417922e+00	3.35997690e+00	3.49464358e+00	3.02124155e+00	7.35735124e-01
7.244e+09	3.35878174e+00	3.61610648e+00	3.73762018e+00	3.19565714e+00	7.73670931e-01
7.586e+09	3.61094208e+00	3.86935677e+00	3.97805461e+00	3.36105384e+00	8.07673084e-01
7.943e+09	3.86262297e+00	4.11808253e+00	4.21175999e+00	3.52166124e+00	8.40604683e-01
8.318e+09	4.10890997e+00	4.36274968e+00	4.43809235e+00	3.67572722e+00	8.73456689e-01
8.710e+09	4.34857388e+00	4.59982262e+00	4.65960788e+00	3.81824636e+00	9.00897946e-01
9.120e+09	4.58543295e+00	4.82876334e+00	4.87009400e+00	3.95504146e+00	9.27261297e-01
9.550e+09	4.81237824e+00	5.05039606e+00	5.06789369e+00	4.08245636e+00	9.53864234e-01
1.000e+10	5.02444165e+00	5.26013261e+00	5.26014324e+00	4.19658511e+00	9.73841920e-01
1.047e+10	5.23581526e+00	5.46275406e+00	5.43993870e+00	4.30562059e+00	9.92788834e-01
1.096e+10	5.43391235e+00	5.64920367e+00	5.60311302e+00	4.40226198e+00	1.01232717e+00
1.148e+10	5.61313423e+00	5.82410989e+00	5.75812376e+00	4.48282870e+00	1.02626428e+00
1.202e+10	5.78983866e+00	5.99237865e+00	5.90238677e+00	4.56006902e+00	1.03487015e+00
1.259e+10	5.95488553e+00	6.14022517e+00	6.02987282e+00	4.62084623e+00	1.04677296e+00
1.318e+10	6.10183157e+00	6.27682824e+00	6.14030357e+00	4.66704679e+00	1.05204795e+00
1.380e+10	6.23374910e+00	6.40641430e+00	6.24521061e+00	4.70997778e+00	1.05164259e+00
1.445e+10	6.36286267e+00	6.51535517e+00	6.33234938e+00	4.73426447e+00	1.05548052e+00
1.514e+10	6.47168568e+00	6.60671339e+00	6.39787711e+00	4.74361508e+00	1.05210855e+00
1.585e+10	6.56019993e+00	6.69369607e+00	6.46018562e+00	4.75210125e+00	1.04979096e+00
1.660e+10	6.64992551e+00	6.75886395e+00	6.50386104e+00	4.74051770e+00	1.03888905e+00
1.738e+10	6.71944535e+00	6.80602322e+00	6.53478569e+00	4.72427993e+00	1.02752480e+00
1.820e+10	6.78193786e+00	6.84976621e+00	6.54214209e+00	4.68963659e+00	1.01778421e+00
1.905e+10	6.81199694e+00	6.87045865e+00	6.54165072e+00	4.64460952e+00	9.99343441e-01
1.995e+10	6.84021580e+00	6.88836792e+00	
